reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5de13a7f-3769-48b9-b75c-11a4e9bdacbb,Adeena Hasan,https://play-lh.googleusercontent.com/a-/ALV-UjW-dTl27h8JTJf3MmqM0LE8SWjQh4QHrYIxGFaKITLRX38Slys,"I had a very disappointing experience with my recent Uber Auto booking. After reaching my destination and paying the fare, I later found out that the driver did not end the trip. When I contacted him, he told me that ending the trip would cost him Rs.500, and he demanded that I pay him this amount, which is completely unfair and unprofessional. This behavior is unacceptable, and it put me in a very uncomfortable situation. I hope Uber takes strict action against such practices to ensure a better",1,2,4.546.10002,2024-10-05 07:33:32,,,4.546.10002
ef928b24-fb4c-41c7-871c-fa79e18e8cd8,Srinivas M,https://play-lh.googleusercontent.com/a/ACg8ocIFQ0gHAf-1CdQapFzCLH6JHJiP6be81hcmSPtC9oNlhHtl4g=mo,Drivers accept route and don't show up. The waiting time isn't accurate and can cause safety issues in emergencies. Drivers complained that their app also had bugs causing a bad experience overall. Routes shown are not accurate leading to longer trips and delays.,3,0,4.548.10001,2024-10-22 01:57:29,,,4.548.10001
05996208-1cd6-4f7a-9824-6d93a10d8044,Vineet,https://play-lh.googleusercontent.com/a-/ALV-UjUUb8gFlvbp_ERKE-E_JsFZNAVuq_ybnVoGfJiFhDiOaxnHNKIS,First of all this app is very disgusting.i used to book twice a bike daily of same location in another app there shows 50 and in uber they are showing total fare of 80 or 90 and. sometimes they show 50. Today I booked a bike of the same location in 52 rupees and when I reached the destination there shows you total fare is 64 I mean whatttt .this is very bad Uber u should stop ur app .for some rupees u r fleecing us,1,0,4.548.10001,2024-10-20 11:53:51,,,4.548.10001
8589330a-1343-4d58-90a1-d9cc30c1af88,Orange Jam,https://play-lh.googleusercontent.com/a-/ALV-UjUPl8YDimgxnFWT2fYlwlu6TJkjBdLrIJ3R6D-ItHjfEhadNM_z,"if a shuttle is unfulfilled or canceled I get nothing in return ?, you just messed up my schedule because of this because of some unknown random reason that you don't even explain ???, on top of that i still get charged for canceled rides ???!!!, what exactly am i paying for ?!!, even the notification that you are supposed to get when the ride arrives doesn't work alot of times, I missed like 3 rides before learning that, which by the way could be avoided if the driver just contacted the riders",1,0,4.551.10000,2024-11-12 20:41:52,,,4.551.10000
67161a27-18ed-46c0-b7a8-0d94b2564858,Michael M,https://play-lh.googleusercontent.com/a/ACg8ocIz_TQHVGj4NxSjvNIGU_WjOt85JQVuIkyFhbVvoNuQrfRH9w=mo,"Uber one issue a complete scam. They bump the so called original prices up to make you believe you're getting a discount. I compared the same trip on my phone and my friends at the same time and same place My Uber one account said it would be £11.70 and the original price of the trip would have been 12.32 But on the phone without Uber one, the trip came up as 11.97 So you're not getting the full discount you're paying for.",2,5,4.548.10001,2024-10-18 15:44:09,,,4.548.10001
b5f52794-ebaf-4d70-9a73-3ad0dcc4b779,Scott Tucker,https://play-lh.googleusercontent.com/a/ACg8ocIp6OYBq1EUlA_CUu-RTrGecBnD2nttsEltg1YLoGjhcRK_ow=mo,"Uber are thieves that like to steal your money. Same with most cab services, the drivers are all greedy and won't accept the journey 90% of the time unless it's very expensive for a 10 minute journey. Their Uber eats app policy is to steal your money aswell, despite sending them clear pictures with evidence the orders are wrong, they still say it's ineligible for a refund which is ridiculous. I'm contemplating taking your company to court for all of the wrong orders you have not refunded.",1,1,4.550.10001,2024-11-10 15:11:40,,,4.550.10001
e38cda27-d893-45aa-a0db-0346bfc7f6db,John Pickens,https://play-lh.googleusercontent.com/a-/ALV-UjUm0je8SQWYR4C5kKMHv7cUJuiXWozxyrk38KYXG9PyPXmIGw432A,"I had a great experience. I do not use the app very often but my driver today was experienced and professional I am giving the app a low rating because what you pay drivers is disgusting. you should be giving them a bigger cut, I hate using your app and when I do I tip the driver's generously because you are exploiting them. the app works great",1,1,4.551.10000,2024-11-13 22:09:51,,,4.551.10000
985b3d7e-aac9-4b5c-ab6d-20038e3377ba,eunice wahito,https://play-lh.googleusercontent.com/a/ACg8ocI5orvSPGXTcL-5l_t8cnMiwfDQaOK2ZuYBdFDIWxqltE6kUA=mo,"I recently requested a shared ride on Uber. journey of 18 mins(14km) took me 1 hour it took me 10 min before the driver arrived . For the next pick up we had to wait for a long time, before the other person decided to cancel. Despite the further delay Uber still got another rider😢. By the time I arrived my destination it was already 1 hour,😭. How do you translate 20 minutes to 1 hour 😞😞. Feedback section has multi choice, and is terrible, I have no option to give my feedback there",1,0,4.550.10001,2024-11-02 12:29:25,,,4.550.10001
b336924d-ed71-4122-ab3c-e11f99094cca,abhishek gupta,https://play-lh.googleusercontent.com/a-/ALV-UjXHI1RUjzpGRtoE5bGdnn9a47AS553Kyh2EAkUvYn-iH88ZtiMwyw,"The worst app for shuttle booking, they will take money from you in the name of package but there will be no shuttle cone to pickup. All the shuttle drivers start the trip and after that they will not come to the pickup point and also not taking the calls. When you complain about this to uber, they banned you from uber and there will be no notification regarding same.",1,13,4.548.10001,2024-10-22 19:20:38,,,4.548.10001
0196d06a-908c-476b-b207-7e24656a2923,Jeremy Tha Messiah,https://play-lh.googleusercontent.com/a-/ALV-UjXAlWvNOrVNZ6uoqExKn_Rcd8s799BIcND43eAfptJpfLW6feOT,Abstract to think the app has a rating system for a driver when you can't vote anything under 5 stars without saying there was a problem with the drive like what if everything was okay acceptable and nice but subtleties could be better? It wouldn't be that deep especially when your drivers will have an not as accurate rating due to so it would be either low or high depicting the driver I jus had a great drive but we could of vibed out more nothing deep jus subtly weird to me,4,0,4.551.10000,2024-11-12 22:41:48,,,4.551.10000
6e3c18f9-914b-42bc-b0fa-dc5604c5c1b8,TANVEER RAZA,https://play-lh.googleusercontent.com/a/ACg8ocJLvAcw1xzV4gCvgOuzBrz7GjD9wOBMO3sXnM8P1CE6I1a3IA=mo,Good competition with Ola in terms of unprofessional drivers. Earlier used to be too good now has just fallen down to some other downtrodden organization. No direct customer care number. No action or customer feedback system on unruly and highly inefficient drivers. Does not have any system for taking action on bike drivers leaving passengers in the dark.,1,4,4.552.10000,2024-11-22 07:47:28,,,4.552.10000
25bafdbe-1bac-48f7-ba17-df0088252885,Shaun,https://play-lh.googleusercontent.com/a-/ALV-UjUCNzGEj17ZnnwwwjZEW8CINXF2O4cy1B1fnTYsB654WmaEYH_YGQ,"Not reliable anymore. At first, it started taking ages to find a driver. Now I frequently get the 'Oops, something went wrong message. I'll only use this now if Google or Citymapper tell me it's the cheapest option AND if I am not in a hurry.",1,0,4.549.10000,2024-10-27 22:03:06,,,4.549.10000
2533cb24-2f96-400b-8ec5-69128626b7ec,Roy Wilson,https://play-lh.googleusercontent.com/a-/ALV-UjV-WRTzzI2fZtVL5imSIcbrsEcQO60HAkjH8Fw64nHFoavrUaRg,"Three is often problems with getting a ride. This time, after I reserved the ride in advance, the driver arrived 25 minutes late for the appointment. There was no option for me to be able to cancel the ride and get another driver, without having to pay a cancellation fee",3,0,4.550.10001,2024-11-04 00:30:33,,,4.550.10001
0a4eb073-0505-4e09-81c1-30e8651e9a16,K Sai Swaroop,https://play-lh.googleusercontent.com/a/ACg8ocLjMthy2BVhxtyzAwAJkaEe_U_O48AKyd_DG1aIR1lAaIScZg=mo,"Too expensive for what they offer, takes 20mins to get an auto that actually comes to pick you up, that too after 15 cancellations and charges for cancelling because they got me an auto at the 16th min. Don't use this app. I recommend rapido, could be a bit expensive but gets the job done.",1,5,4.550.10001,2024-11-12 07:31:44,,,4.550.10001
ca8c7344-ad53-4a32-9ff9-a7d621dd955e,manoj kingsley,https://play-lh.googleusercontent.com/a/ACg8ocJjD0qVIbQrlyT36HHSTdu-TJMlv4o3ihNwSD1aPM7Lpk_l0vU=mo,"I've for more than 45 minutes to get a booking this the same everyday, every week for more than 6 months of using this app drivers are asking extra cash even though the app itself shows a high amount except a handful of drivers most asked for extra cash or cancel the trip due to time constraints I had to take their options but uber never let you to give feedback about the drivers or their incredibly long waiting time. Drivers just keep circling around and making me wait just to cancel the trip.",1,72,4.551.10000,2024-11-14 06:43:49,,,4.551.10000
86caf97a-6992-4378-a9e1-f96825c88e41,Destiney Recalde,https://play-lh.googleusercontent.com/a-/ALV-UjVrWggCcA857sRtekDjFGWzTcxUnrOux2-jbdmG5Td3-obWLwLQ,"Genuinely, I hope this app takes a nosedive because the price has only been getting more and more expensive even for just a simple 5 min ride. Even just today, I went to the gym so that I could then later get a less expensive ride since it's not early in the morning and I already walked a portion of the way towards my home. Makes a smaller trip and you'd think it'd be less expensive? NO. Jesus christ. May as well just switch over to Lyft at this point even if it is sketchier.",1,0,4.551.10000,2024-11-14 21:07:42,,,4.551.10000
cab4156e-daad-45d8-9a42-5d48dedfa96b,191 Shirish senthilkumar,https://play-lh.googleusercontent.com/a-/ALV-UjVOj7emzZr7HqQg5FTZyaWpE4k6UFD7WmtQKAGvm9I2PHZYq1sr,"I had the worst experience with uber , uber charged me extra 200rs (which was not in the initial estimate). I have tried every way to get help . There is no ""customer service"" in uber , u just talk to a bot u can't call them and talk to them. I have used it many times . This incident was the first time still I won't use uber not because they added 200rs extra but because there is no customer service to help I would suggest others to be safe try Ola or rapido they have better customer support",1,0,4.548.10001,2024-10-23 15:45:41,,,4.548.10001
ee4fe323-a791-4e56-9254-7127c8f2811d,Charly Lynn,https://play-lh.googleusercontent.com/a-/ALV-UjW7WBfJyD_oUKFzkv5WuoC895tTlBxE1JbOx-a0in1UdpyADZ2Hjw,"I've had so many problems with Uber and it's genuinely starting to ruin my life. In smallish ways but still significant. I always get incorrect orders with Uber eats compared to door dash, and I am often late to work no matter how much earlier I order my ride. The timings are always incorrect and not even close, obviously they won't be exact but they're so far off. I'm gonna try Lyft now instead. I really wouldn't be complaining if I had other options, but I'm young, broke, and carless.",1,0,4.550.10001,2024-10-31 22:51:30,,,4.550.10001
dcf3262c-6d47-4831-b27a-83d89e749673,Taryn Brickhill,https://play-lh.googleusercontent.com/a-/ALV-UjVSMSQbk1T2k9kwURnWeOSDONDJZMzBwL0tIFSNDdhCA0O7RQPh,"I use the Uber app for both rides & Uber eats. How this app has 4 star reviews blows my mind. The Uber eats section is not customer friendly at all. Orders are messed by the restaurants, wrong sizes are delivered yet there is no adequate channel to lodge this complaint and have it sorted. This morning I ordered a hot chocolate that came a size too small. No assistance from the Uber app and no refund. How can I be expected to pay for additional for a larger drink and I receive the small one?",1,0,4.549.10000,2024-10-29 10:38:22,,,4.549.10000
64c3c809-16b3-4fe9-951e-98777faa6931,Celina Condo-Bell,https://play-lh.googleusercontent.com/a-/ALV-UjVfrPCdqolW-3uGcoD7fKk77vrDVs6fyeFPgW4W_f5OrvPK5so9aA,"My husband and I love this app, and the services offered. Especially scheduling in advance. While sometimes we need to keep a close eye on the charges that clear out account (we've seen duplicates and weird looking charges) but they resolve themselves overtime.",4,5,4.550.10001,2024-10-29 17:22:23,,,4.550.10001
233cb874-505d-4118-af92-c25104fdb1c3,Sanket Sawant,https://play-lh.googleusercontent.com/a-/ALV-UjWpBaxJAywjdqCaIAbkyrnELkYuPlyPuaztAikEyhGarrIeH5hn,Long way to go in terms of UI/UX. Basic features like selecting accurate location are missing. Such a frustrating experience. If we cancel a trip its our problem and if driver cancels even then it is our problem.,2,0,4.551.10000,2024-11-10 15:47:31,,,4.551.10000
46142eeb-0876-49b2-a0d1-17a3e39f09fa,Jagas N,https://play-lh.googleusercontent.com/a/ACg8ocLMLwHCLSiZqlKirnIZ7qNbDGcLaavjjtSecpHMM5AkpFfQWg=mo,"I am using this app first time, and I pay twice for a travel. First I pay 580, but the booking was not done. I loss my cash.. my cash not get refund. Then again I pay 258 for traveling. Also we don't have option for UPI & ONLINE PAYMENT OPTIONS. CARD TRANSACTION ONLY. Now nearly 1 week my 580 payment not get refund. Also history not showing that payment. I have bank statement proof.",1,1,4.547.10001,2024-10-21 17:56:42,,,4.547.10001
04d9e793-1deb-4443-9d98-ecf47e1c319e,Nacsun Yonsu Zuniga,https://play-lh.googleusercontent.com/a/ACg8ocL97XH9sak8xvMxUCJchdf0HosjQsMBerzq9rYR-eHkAd4rGQ=mo,"First it was a very good app, the rides were at regular prices, but now most of the rides are at least 3 times more expensive than usual, so it is not worth it anymore. But normally, when the prices are regular, it is a very good app really recommended, so yall better fix it or will lose customers.",2,0,4.548.10001,2024-11-01 23:16:19,,,4.548.10001
f816812b-0db3-462c-9dd7-381e3a6ef33a,Edwin Totman,https://play-lh.googleusercontent.com/a-/ALV-UjXTaG1Szw3vleWJyjI6-hxfPQpDV5uC5n1gNI-g4Di5f8r_lA,"It's terrible because 2 requested trips failed. On one, while I stood waiting in front of my apartment, the driver suddenly texted me, ""Ride Canceled."" I am elderly and standing & waiting is painful for me. Ridiculously, I was charged a cancelation fee! On another occasion, my Uber never showed up.",2,0,4.548.10001,2024-10-19 16:02:17,,,4.548.10001
1939b451-6a97-4ba2-85d7-b1168cc61260,Subhrajit Datta,https://play-lh.googleusercontent.com/a/ACg8ocJHLrb0vShZHnG_8ncqASulYygI9lMf9ga0LHuplcTVNUBusA=mo,One of the slowest and unprofessional apps running in the store. Most of the times it doesn't respond creating a lot of troubles. It's in no way comparable to the contemporary fast moving professional apps.,2,1,4.551.10000,2024-11-07 21:13:30,,,4.551.10000
